d13C,Length
-24.6,11.87
-24.7,12.05
-23.2,10.08
-23.7,12.62
-24.5,13.27
-23.5,11.52
-23.2,11.32
-23.2,11.14
-23.2,11.3
-25.2,12.09
-23.5,11.82
-26.2,12.15
-22.1,11.05
-24.3,10.67
-24.3,10.85
-21.3,11.36
-20.7,11.39
-20.1,11.64
-20,10.42
-21.5,10.92
-21.8,10.91
-22,11.8
-23.3,10.65
-21.3,11.46
-21.1,11.32
-21,10.27
-22.3,10.56
-22.2,10.65
-24.7,12.79
-24.9,13.06
-24.1,13.84
-26.4,12.6
-24.8,12.83
-25.3,12.46
-26.6,13.85
-26.4,12.21
-24.9,13.04
-24.6,12.33
-24.5,11.33
-25.1,12.85
-24.1,12.68
-24.4,12.59
-26.1,12.75
-22.9,10.88
-24.3,12.04
-23.2,12.06
-24.3,11.9
-25.3,10.92
-24.1,11.3
-24.3,11.27
-26.7,13.29
-24.4,11.99
-24.7,11.81
-24.2,11.26
-26.1,11.84
-27.4,11.07
-23.8,11.76
-24.2,11.44
