ID,tag_ID,lat,long,date,year,habitat,sex,Length,sclass,sex_sclass,d15N,d13C
1,SAM152,31.43585,-81.27632,6/29/2007,2007,F,Male,186,Adult,Male_Adult,7.18,-23.8
2,SAM257,31.397779,-81.273903,11/20/2010,2010,I,Female,186.5,Adult,Female_Adult,9.8846,-16.70225
3,SAM287,31.46665,-81.22577,6/22/2009,2009,M,Male,186.5,Adult,Male_Adult,8.0962,-16.3198
4,SAM245,31.49783,-81.23375,7/2/2008,2008,M,Male,188.1,Adult,Male_Adult,9.04,-14.61
5,SAM270,31.436258,-81.280773,4/4/2009,2009,M,Female,188.4,Adult,Female_Adult,10.8545,-15.75116667
6,SAM289,31.47969,-81.2205,6/22/2009,2009,M,Male,188.6,Adult,Male_Adult,9.1272,-16.0818
7,SAM288,31.51068,-81.21247,6/22/2009,2009,M,Male,189.5,Adult,Male_Adult,8.8532,-16.4558
8,SAM246,31.48404,-81.21051,7/2/2008,2008,M,Female,189.9,Adult,Female_Adult,9.28,-15.52
9,SAM284-2,31.45592,-81.2674,6/18/2009,2009,I,Female,191.6,Adult,Female_Adult,6.1972,-25.4208
10,SAM234,31.47089,-81.2645,6/12/2008,2008,F,Female,192.1,Adult,Female_Adult,6.31,-24.82
11,SAM177,31.44569,-81.25552,7/25/2007,2007,I,Female,192.2,Adult,Female_Adult,6.34,-24
12,SAM125,31.4359,-81.27563,5/31/2007,2007,F,Male,192.5,Adult,Male_Adult,9.36,-18.42
13,SAM185,31.50804,-81.22578,8/14/2007,2007,M,Female,196.2,Adult,Female_Adult,9.17,-16.66
14,SAM222,31.45254,-81.27231,5/20/2008,2008,I,Female,199.8,Adult,Female_Adult,9.74,-16.31
15,SAM239,31.49155,-81.2599,6/21/2008,2008,I,Female,200.3,Adult,Female_Adult,9.9,-15.7
16,SAM135,31.39909,-81.28086,6/19/2007,2007,F,Male,201.9,Adult,Male_Adult,10.81,-15.68
17,SAM170,31.43197,-81.28682,7/10/2007,2007,M,Male,202,Adult,Male_Adult,11.07,-15.42
18,SAM153,31.39647,-81.27993,6/29/2007,2007,M,Female,204.2,Adult,Female_Adult,9.92,-17.21
19,SAM225,31.39742,-81.27275,5/21/2008,2008,I,Female,204.2,Adult,Female_Adult,9.74,-16.9
20,SAM123,31.39816,-81.27935,5/29/2007,2007,F,Female,204.5,Adult,Female_Adult,9.21,-17.49
21,SAM211,31.39504,-81.28054,4/16/2008,2008,M,Female,210,Adult,Female_Adult,10.23,-16.78
22,SAM326,31.394772,-81.281534,6/20/2010,2010,M,Male,210,Adult,Male_Adult,10.11875,-15.43375
23,SAM228,31.5143,-81.23407,5/28/2008,2008,I,Female,211.3,Adult,Female_Adult,9.49,-16.27
24,SAM179,31.41251,-81.28621,8/3/2007,2007,M,Female,213.2,Adult,Female_Adult,8.78,-17.35
25,SAM294,31.51699,-81.23127,7/1/2009,2009,M,Female,215.5,Adult,Female_Adult,10,-16.03
26,SAM223,31.49549,-81.25228,4/19/2008,2008,F,Female,215.7,Adult,Female_Adult,4.51,-26.55
27,SAM290,31.45404,-81.23175,6/22/2009,2009,M,Male,217.5,Adult,Male_Adult,9.1622,-16.1408
28,SAM192,31.46131,-81.27881,9/9/2007,2007,M,Male,219.6,Adult,Male_Adult,8.92,-16.24
29,SAM130,31.43625,-81.27562,6/8/2007,2007,F,Male,221.1,Adult,Male_Adult,8.93,-17.64
30,SAM233,31.52094,-81.23263,6/10/2008,2008,F,Female,226.4,Adult,Female_Adult,8.93,-15.41
31,SAM321,31.52459,-81.2398,6/10/2010,2010,I,Female,229.9,Adult,Female_Adult,9.90075,-18.22375
32,SAM292,31.459354,-81.278618,6/28/2009,2009,M,Male,231.9,Adult,Male_Adult,10.2742,-15.7398
33,SAM227,31.46084,-81.25936,5/27/2008,2008,F,Female,233.1,Adult,Female_Adult,6.48,-25.17
34,SAM184,31.50598,-81.22772,8/14/2007,2007,M,Female,234.4,Adult,Female_Adult,7.99,-17.9
35,SAM196,31.43445,-81.24259,10/6/2007,2007,M,Female,234.8,Adult,Female_Adult,9.41,-15.5
36,SAM250,31.49885,-81.2275,7/29/2008,2008,M,Male,235.2,Adult,Male_Adult,10.19,-15.47
37,SAM230,31.39063,-81.26309,6/1/2008,2008,M,Female,236.6,Adult,Female_Adult,10.965,-26.0496
38,SAM214,31.41218,-81.28015,5/12/2008,2008,F,Female,237,Adult,Female_Adult,8.84,-18.3
39,SAM249,31.39774,-81.28004,7/21/2008,2008,F,Female,237.5,Adult,Female_Adult,9.02,-19.35
40,SAM134,31.44115,-81.23848,9/5/2007,2007,M,Female,237.5,Adult,Female_Adult,8.84,-16.88
41,SAM191-R,31.48342,-81.21959,6/22/2009,2009,M,Male,242,Adult,Male_Adult,7.6762,-20.3208
42,SAM124,31.43615,-81.2756,5/31/2007,2007,F,Female,246,Adult,Female_Adult,10.58,-15.43
43,SAM193,31.462,-81.26798,9/16/2007,2007,F,Female,247.5,Adult,Female_Adult,8.17,-18.24
44,SAM255,31.428863,-81.272453,6/27/2010,2010,M,Male,247.5,Adult,Male_Adult,7.94275,-19.54875
45,SAM247-R-2,31.456784,-81.280486,6/23/2009,2009,M,Male,248.8,Adult,Male_Adult,10.45,-16.26
46,SAM320,31.474264,-81.26134,5/20/2010,2010,F,Male,251.5,Adult,Male_Adult,8.68875,-17.06375
47,SAM182-R-2,31.403697,-81.281601,8/9/2010,2010,F,Male,253.5,Adult,Male_Adult,10.43475,-16.57775
48,SAM240,31.49556,-81.25233,4/19/2008,2008,F,Male,263.4,Adult,Male_Adult,9.31,-15.81
49,SAM190,31.48296,-81.20883,9/7/2007,2007,M,Male,265.3,Adult,Male_Adult,8.85,-16.38
50,SAM188,31.42345,-81.25207,8/28/2007,2007,M,Male,275.2,Adult,Male_Adult,9.76,-15.97
51,SAM180,31.51419,-81.23403,8/6/2007,2007,I,Male,285.7,Adult,Male_Adult,9.91,-15.82
52,SAM189,31.44678,-81.2377,9/5/2007,2007,M,Male,287,Adult,Male_Adult,9.11,-15.87
53,SAM181,31.50237,-81.2307,8/11/2007,2007,M,Male,294,Adult,Male_Adult,9.04,-17.35
54,SAM323,31.430824,-81.253002,6/10/2010,2010,F,Male,296.3,Adult,Male_Adult,9.31075,-16.69575
55,SAM329,31.51359,-81.21037,7/17/2010,2010,M,Male,296.7,Adult,Male_Adult,9.69775,-16.25275
56,SAM299,31.481832,-81.273327,7/14/2009,2009,M,Male,315.5,Adult,Male_Adult,10.2645,-17.34616667
57,SAM143,31.462,-81.26798,6/23/2007,2007,F,Male,37.7,Small juvenile,Male_Small juvenile,6.85,-24.21
58,SAM272,31.39815,-81.27936,5/10/2009,2009,F,Male,54.6,Small juvenile,Male_Small juvenile,4.6565,-26.56716667
59,SAM131,31.40699,-81.26228,6/18/2007,2007,I,Female,55.6,Small juvenile,Female_Small juvenile,6.07,-23.18
60,SAM147,31.40723,-81.26349,6/29/2008,2008,I,Male,57,Small juvenile,Male_Small juvenile,6.87,-22.63
61,SAM133,31.40734,-81.26284,6/18/2007,2007,I,Male,58.6,Small juvenile,Male_Small juvenile,5.88,-22.06
62,SAM176,31.50898,-81.23518,7/23/2007,2007,I,Male,60.4,Small juvenile,Male_Small juvenile,4.78,-25.06
63,SAM140,31.50267,-81.23809,6/21/2007,2007,I,Male,61.3,Small juvenile,Male_Small juvenile,5.34,-26.71
64,SAM142,31.50284,-81.23829,6/21/2007,2007,I,Male,62.4,Small juvenile,Male_Small juvenile,5.15,-25.96
65,SAM141,31.50305,-81.23839,6/21/2007,2007,I,Female,62.9,Small juvenile,Female_Small juvenile,5.08,-26.9
66,SAM200,31.40982,-81.28206,3/7/2008,2008,F,Male,63.7,Small juvenile,Male_Small juvenile,4.78,-25.81
67,SAM128,31.42504,-81.28214,5/31/2007,2007,F,Female,65.4,Small juvenile,Female_Small juvenile,4.98,-28.9
68,SAM217,31.46055,-81.25945,5/12/2008,2008,F,Male,65.7,Small juvenile,Male_Small juvenile,5.56,-25.8
69,SAM127,31.42523,-81.28199,5/31/2007,2007,F,Male,65.9,Small juvenile,Male_Small juvenile,4.83,-28.94
70,SAM281,31.39815,-81.27936,6/9/2009,2009,F,Male,67.4,Small juvenile,Male_Small juvenile,3.9112,-27.9398
71,SAM202,31.40982,-81.28206,3/7/2008,2008,F,Male,67.7,Small juvenile,Male_Small juvenile,5.42,-23.22
72,SAM151,31.50959,-81.23529,6/27/2007,2007,I,Female,67.9,Small juvenile,Female_Small juvenile,4.29,-25.18
73,SAM126,31.42534,-81.28193,5/31/2007,2007,F,Male,68.3,Small juvenile,Male_Small juvenile,4.71,-29.97
74,SAM146,31.50919,-81.23527,6/23/2007,2007,I,Female,69.6,Small juvenile,Female_Small juvenile,4.41,-25
75,SAM129,31.42493,-81.28235,5/31/2007,2007,F,Male,69.7,Small juvenile,Male_Small juvenile,5.37,-27.93
76,SAM219,31.46155,-81.27945,5/12/2008,2008,F,Male,72.2,Small juvenile,Male_Small juvenile,6.03,-25.69
77,SAM169,31.50883,-81.23459,7/24/2007,2007,F,Male,73,Small juvenile,Male_Small juvenile,5.01,-23.81
78,SAM203,31.40982,-81.28206,3/7/2008,2008,F,Male,73.4,Small juvenile,Male_Small juvenile,4.99,-24.37
79,SAM301,31.398055,-81.27965,7/23/2009,2009,F,Male,73.5,Small juvenile,Male_Small juvenile,4.0822,-27.8198
80,SAM145,31.462,-81.26798,6/23/2007,2007,F,Male,73.6,Small juvenile,Male_Small juvenile,6.61,-25.32
81,SAM207,31.40465,-81.26602,3/11/2008,2008,I,Male,74.2,Small juvenile,Male_Small juvenile,6.76,-21.94
82,SAM216,31.46103,-81.25986,5/12/2008,2008,F,Male,74.6,Small juvenile,Male_Small juvenile,6.29,-25.68
83,SAM199,31.40982,-81.28206,3/7/2008,2008,F,Male,74.7,Small juvenile,Male_Small juvenile,4.19,-25.77
84,SAM137,31.40982,-81.28208,6/20/2007,2007,F,Male,75.4,Small juvenile,Male_Small juvenile,3.82,-26.47
85,SAM226,31.40646,-81.28484,5/21/2008,2008,I,Male,76.2,Small juvenile,Male_Small juvenile,4.46,-26.23
86,SAM198,31.40982,-81.28208,1/30/2008,2008,F,Female,76.3,Small juvenile,Female_Small juvenile,5.31,-28.98
87,SAM183,31.43797,-81.24151,8/13/2007,2007,M,Male,77,Small juvenile,Male_Small juvenile,7.08,-18.26
88,SAM215,31.41218,-81.28015,5/12/2008,2008,F,Male,77.1,Small juvenile,Male_Small juvenile,5.9,-23.16
89,SAM157,31.41409,-81.28546,7/5/2007,2007,M,Male,77.1,Small juvenile,Male_Small juvenile,7.83,-19.24
90,SAM139,31.42553,-81.28177,5/31/2007,2007,F,Male,77.2,Small juvenile,Male_Small juvenile,5.96,-24.46
91,SAM161,31.41553,-81.28469,7/6/2007,2007,M,Male,77.3,Small juvenile,Male_Small juvenile,7.81,-19.61
92,SAM248,31.3903,-81.28245,7/16/2008,2008,F,Male,77.5,Small juvenile,Male_Small juvenile,5.22,-22.88
93,SAM204,31.40982,-81.28206,3/7/2008,2008,F,Male,77.6,Small juvenile,Male_Small juvenile,4.02,-25.58
94,SAM254,31.44169,-81.23858,7/16/2010,2010,M,Male,78.5,Small juvenile,Male_Small juvenile,9.21575,-23.25275
95,SAM148,31.40465,-81.26602,6/29/2007,2007,I,Male,79.3,Large Juvenile,Male_Large Juvenile,6.24,-21.33
96,SAM136,31.40982,-81.28206,6/20/2007,2007,F,Male,79.5,Large Juvenile,Male_Large Juvenile,7.59,-20.55
97,SAM331,31.48506,-81.26753,6/9/2010,2010,M,Male,81,Large Juvenile,Male_Large Juvenile,5.22675,-26.60575
98,SAM277,31.394586,-81.280773,6/1/2009,2009,M,Male,81.2,Large Juvenile,Male_Large Juvenile,4.7742,-23.9828
99,SAM164,31.41266,-81.28635,7/6/2007,2007,M,Male,81.2,Large Juvenile,Male_Large Juvenile,8.85,-18.13
100,SAM242,31.393645,-81.284086,6/30/2008,2008,M,Male,81.4,Large Juvenile,Male_Large Juvenile,6.01,-22.59
101,SAM205,31.40982,-81.28206,3/7/2008,2008,F,Male,81.7,Large Juvenile,Male_Large Juvenile,5.23,-24.9
102,SAM201,31.40982,-81.28206,3/7/2008,2008,F,Male,82.5,Large Juvenile,Male_Large Juvenile,3.97,-25.85
103,SAM197,31.41465,-81.28532,10/23/2007,2007,M,Male,82.8,Large Juvenile,Male_Large Juvenile,9.46,-16.33
104,SAM276,31.39815,-81.27936,5/29/2009,2009,F,Male,83.6,Large Juvenile,Male_Large Juvenile,4.0812,-25.8698
105,SAM237,31.52675,-81.23171,6/16/2008,2008,I,Male,83.7,Large Juvenile,Male_Large Juvenile,5.6,-24.91
106,SAM285,31.45835,-81.27856,6/18/2009,2009,M,Male,84.1,Large Juvenile,Male_Large Juvenile,4.6072,-24.3878
107,SAM172,31.41315,-81.28604,7/16/2007,2007,M,Male,85.5,Large Juvenile,Male_Large Juvenile,9.34,-15.84
108,SAM173,31.41211,-81.28692,7/16/2007,2007,M,Male,86.4,Large Juvenile,Male_Large Juvenile,8.92,-17.32
109,SAM158,31.41624,-81.28418,7/5/2007,2007,M,Male,86.4,Large Juvenile,Male_Large Juvenile,9.32,-16.73
110,SAM163,31.41866,-81.2822,7/6/2007,2007,M,Male,86.5,Large Juvenile,Male_Large Juvenile,9.39,-16.69
111,SAM274,31.41211,-81.28692,5/13/2009,2009,M,Male,87.5,Large Juvenile,Male_Large Juvenile,5.0662,-27.2968
112,SAM241,31.52181,-81.23083,6/29/2008,2008,I,Male,87.5,Large Juvenile,Male_Large Juvenile,7.44,-21.07
113,SAM284,31.44186,-81.24061,6/17/2009,2009,M,Male,88,Large Juvenile,Male_Large Juvenile,7.3242,-21.0688
114,SAM221,31.51125,-81.23699,5/19/2008,2008,I,Male,88.5,Large Juvenile,Male_Large Juvenile,4.89,-22.81
115,SAM132,31.40668,-81.26317,6/18/2007,2007,I,Female,88.9,Large Juvenile,Female_Large Juvenile,6.02,-22.92
116,SAM282,31.48467,-81.26879,6/15/2009,2009,M,Male,89.2,Large Juvenile,Male_Large Juvenile,8.4192,-20.1888
117,SAM224,31.50337,-81.23833,5/20/2008,2008,I,Male,90.6,Large Juvenile,Male_Large Juvenile,4.88,-26.96
118,SAM156,31.41357,-81.28586,7/5/2007,2007,M,Male,90.6,Large Juvenile,Male_Large Juvenile,9.63,-17.1
119,SAM194,31.50301,-81.23817,9/24/2007,2007,I,Male,90.7,Large Juvenile,Male_Large Juvenile,4.28,-26.88
120,SAM160,31.41732,-81.28343,7/6/2007,2007,M,Female,91.2,Large Juvenile,Female_Large Juvenile,9.67,-18.09
121,SAM162,31.41986,-81.28158,7/6/2007,2007,M,Male,93,Large Juvenile,Male_Large Juvenile,10.04,-17.54
122,SAM327,31.47089,-81.2645,6/22/2010,2010,F,Male,93.5,Large Juvenile,Male_Large Juvenile,5.16375,-26.35375
123,SAM278,31.45764,-81.27163,6/2/2009,2009,M,Male,94.1,Large Juvenile,Male_Large Juvenile,6.0482,-26.0478
124,SAM212,31.40407,-81.28115,4/17/2008,2008,F,Male,94.7,Large Juvenile,Male_Large Juvenile,5.81,-25.53
125,SAM325,31.435959,-81.28255,6/24/2010,2010,M,Male,96.1,Large Juvenile,Male_Large Juvenile,5.92775,-26.49175
126,SAM298,31.12775,-81.23488,7/12/2009,2009,I,Female,96.2,Large Juvenile,Female_Large Juvenile,6.5462,-19.8418
127,SAM295,31.51385,-81.234768,7/1/2009,2009,M,Male,97,Large Juvenile,Male_Large Juvenile,6.21,-24.76
128,SAM307,31.401778,-81.285747,8/4/2009,2009,I,Male,97.2,Large Juvenile,Male_Large Juvenile,8,-18.2
129,SAM302,31.398055,-81.27965,7/23/2009,2009,F,Male,98.5,Large Juvenile,Male_Large Juvenile,4.99,-22.87
130,SAM159,31.39819,-81.27878,7/5/2007,2007,F,Male,99.5,Large Juvenile,Male_Large Juvenile,4.08,-27.96
131,SAM195,31.50389,-81.23927,9/24/2007,2007,I,Male,99.5,Large Juvenile,Male_Large Juvenile,5.43,-24.31
132,SAM218,31.46171,-81.2593,5/12/2008,2008,F,Male,99.6,Large Juvenile,Male_Large Juvenile,5.87,-26.26
133,SAM322,31.45592,-81.26992,6/22/2010,2010,I,Female,100.6,Sub-adult,Female_Sub-adult,5.44375,-26.13075
134,SAM238,31.5139,-81.23485,6/18/2008,2008,I,Male,102.3,Sub-adult,Male_Sub-adult,6.98,-19.06
135,SAM304,31.478532,-81.233409,7/27/2009,2009,I,Female,102.6,Sub-adult,Female_Sub-adult,4.42,-25.98
136,SAM275,31.41211,-81.28692,5/14/2009,2009,M,Male,102.6,Sub-adult,Male_Sub-adult,4.2492,-27.3998
137,SAM231,31.40993,-81.28272,6/3/2008,2008,I,Female,104.1,Sub-adult,Female_Sub-adult,9.36,-16.42
138,SAM296,31.45594,-81.2674,7/1/2009,2009,I,Female,104.3,Sub-adult,Female_Sub-adult,6.21,-26.57
139,SAM286,31.37839,-81.28093,6/21/2009,2009,M,Male,104.5,Sub-adult,Male_Sub-adult,4.9912,-24.4038
140,SAM244,31.393695,-81.286392,6/30/2008,2008,M,Male,105,Sub-adult,Male_Sub-adult,10.22,-15.28
141,SAM279,31.45764,-81.27163,6/2/2009,2009,M,Male,106.3,Sub-adult,Male_Sub-adult,5.7722,-24.4208
142,SAM165,31.41202,-81.28643,7/9/2007,2007,M,Male,107.2,Sub-adult,Male_Sub-adult,9.9105,-17.05516667
143,SAM280,31.48782,-81.22596,6/4/2009,2009,I,Male,108.4,Sub-adult,Male_Sub-adult,4.2012,-27.6288
144,SAM328,31.43615,-81.2756,5/15/2010,2010,F,Male,108.4,Sub-adult,Male_Sub-adult,5.39375,-26.13675
145,SAM155,31.40982,-81.28206,7/3/2007,2007,F,Male,114.9,Sub-adult,Male_Sub-adult,4.88,-22.17
146,SAM300,31.409966,-81.290537,7/22/2009,2009,M,Female,115.1,Sub-adult,Female_Sub-adult,5.7352,-22.0488
147,SAM336,31.44361,-81.2396,7/16/2010,2010,M,Male,116.9,Sub-adult,Male_Sub-adult,9.4663,-15.4342
148,SAM232-R,31.414748,-81.285202,5/15/2009,2009,M,Male,117.3,Sub-adult,Male_Sub-adult,9.7152,-16.5988
149,SAM213,31.49772,-81.24347,4/23/2008,2008,F,Male,118,Sub-adult,Male_Sub-adult,6,-24.79
150,SAM291,31.45811,-81.27166,6/25/2009,2009,I,Male,119.7,Sub-adult,Male_Sub-adult,6.05,-25.63
151,SAM171,31.41514,-81.28498,7/16/2007,2007,M,Male,122.1,Sub-adult,Male_Sub-adult,7.8,-19.54
152,SAM293,31.433754,-81.282643,6/29/2009,2009,M,Male,122.9,Sub-adult,Male_Sub-adult,5.8595,-22.89816667
153,SAM168,31.45592,-81.26992,7/24/2007,2007,I,Male,123.1,Sub-adult,Male_Sub-adult,6.22,-23.9
154,SAM243,31.39485,-81.28139,6/30/2008,2008,M,Female,123.7,Sub-adult,Female_Sub-adult,9.11,-16.78
155,SAM305,31.4358,-81.280659,7/30/2009,2009,M,Female,124.1,Sub-adult,Female_Sub-adult,6.09,-22.99
156,SAM229,31.48228,-81.23069,5/28/2008,2008,I,Female,124.5,Sub-adult,Female_Sub-adult,8.63,-17.53
157,SAM154,31.42514,-81.28203,7/5/2007,2007,F,Male,125,Sub-adult,Male_Sub-adult,9.34,-16.09
158,SAM000,31.455832,-81.242262,7/30/2008,2008,F,Female,128,Sub-adult,Female_Sub-adult,8.39,-15.64
159,SAM186,31.42853,-81.28774,8/20/2007,2007,M,Male,130,Sub-adult,Male_Sub-adult,9.81,-15.94
160,SAM150,31.51063,-81.23508,6/27/2007,2007,I,Male,130.4,Sub-adult,Male_Sub-adult,6.46,-22.21
161,SAM306,31.45592,-81.26992,8/4/2009,2009,I,Female,132.5,Sub-adult,Female_Sub-adult,8.13,-17.73
162,SAM324,31.44548,-81.25585,6/8/2010,2010,I,Male,132.7,Sub-adult,Male_Sub-adult,6.27075,-26.42375
163,SAM166,31.40767,-81.26137,7/17/2007,2007,M,Female,133.6,Sub-adult,Female_Sub-adult,6.69,-20.58
164,SAM208,31.40465,-81.26602,3/11/2008,2008,I,Male,135.4,Sub-adult,Male_Sub-adult,7.94,-19.85
165,SAM303,31.478532,-81.233409,7/27/2009,2009,I,Male,136,Sub-adult,Male_Sub-adult,5.39,-25.31
166,SAM236-R,31.41299,-81.25904,6/9/2009,2009,M,Male,136.6,Sub-adult,Male_Sub-adult,8.0822,-18.4848
167,SAM174,31.43659,-81.25711,7/25/2007,2007,I,Male,137.4,Sub-adult,Male_Sub-adult,5.4915,-26.02116667
168,SAM335,31.44124,-81.23979,7/16/2010,2010,M,Male,138.1,Sub-adult,Male_Sub-adult,6.6663,-18.3632
169,SAM251,31.41018,-81.282486,6/27/2010,2010,I,Female,141.1,Sub-adult,Female_Sub-adult,5.86575,-26.87575
170,SAM297,31.45592,-81.26992,7/10/2009,2009,I,Female,141.8,Sub-adult,Female_Sub-adult,5.78,-26.03
171,SAM210,31.3962,-81.28063,3/19/2008,2008,M,Female,145,Sub-adult,Female_Sub-adult,9.51,-16.63
172,SAM209-R,31.45539,-81.281881,8/10/2009,2009,M,Female,147.1,Sub-adult,Female_Sub-adult,6.93,-24.97
173,SAM220,31.43531,-81.27588,5/19/2008,2008,F,Female,157,Sub-adult,Female_Sub-adult,9.02,-17.41
174,SAM235,31.41221,-81.28633,6/12/2008,2008,M,Male,162.1,Sub-adult,Male_Sub-adult,10.22,-15.63
175,SAM149,31.43612,-81.27534,6/29/2007,2007,F,Male,163,Sub-adult,Male_Sub-adult,7.47,-24.84
176,SAM187-R,31.43443,-81.24595,6/17/2009,2009,M,Female,165.9,Sub-adult,Female_Sub-adult,10.1202,-16.6008
177,SAM138,31.47712,-81.2607,6/21/2007,2007,I,Female,167.3,Sub-adult,Female_Sub-adult,6.31,-23.64
178,SAM273,31.41211,-81.28692,5/12/2009,2009,M,Male,167.6,Sub-adult,Male_Sub-adult,10.2242,-17.6948
179,SAM283,31.395957,-81.280025,6/15/2009,2009,M,Female,169.5,Sub-adult,Female_Sub-adult,10.1142,-14.0648
180,SAM167,31.41398,-81.25773,7/17/2007,2007,M,Male,171.3,Sub-adult,Male_Sub-adult,9.46,-14.43
181,SAM206,31.46156,-81.25908,3/9/2008,2008,F,Female,171.5,Sub-adult,Female_Sub-adult,6.2,-25.9
