d13C,d15N,Secchi:Mixed
-31.0569988475,5.8499850003,1.48898504
-31.352074728,4.7973875809,0.28096512
-30.9251052934,4.5446433059,1.14430282
-31.9616447582,1.4595293574,0.92232815
-29.4350352836,3.2241544216,3.34659063
-30.4653735709,4.2887682484,3.53010509
-32.6149379859,7.3366330583,1.27611218
-30.1444953183,3.9369705058,2.19314111
-30.2101747754,4.7534043247,1.97061086
-31.0500297487,5.689429562,1.78352063
-32.5779448084,4.9639037611,3.16002479
-30.3885055955,3.2814525031,1.35687056
-31.1043381074,2.1413369211,0.39640332
-30.1159730604,5.9874635001,0.09386757
-31.6354535564,5.2727800338,3.43596167
-30.1167708332,4.9001452898,0.96192656
-33.4968420524,4.5024781575,3.64700834
-32.6780658487,3.9489161316,7.23377743
-35.6987521138,3.2802246893,4.23004191
-33.6496385043,2.9676457583,5.88517814
-34.7916345378,6.9193544841,4.40419531
